Qtd_Colunas,Colunas,Silhouette_Score,Perc_acertos_class,K_melhor
4,"Appeal,Start Year,No. Affected,Total Impacted",0.6087110384536165,99.8970981683474,3
4,"Appeal,Start Year,No. Affected,Fatality Rate",0.508710915162155,99.62955340605063,5
4,"Appeal,Start Year,No. Affected,Insured Damage ('000 US$)_corrigido",0.6074383944811893,99.91767853467792,3
4,"Appeal,Start Year,No. Affected,Total Damage ('000 US$)_corrigido",0.6000415916577454,99.81477670302532,3
4,"Appeal,Start Year,No. Homeless,Total Affected",0.6092198096237403,99.91767853467792,3
4,"Appeal,Start Year,No. Homeless,Number of Days",0.5899018322144081,99.77361597036428,4
4,"Appeal,Start Year,No. Homeless,Total Impacted",0.6092196500521831,99.91767853467792,3
4,"Appeal,Start Year,No. Homeless,Fatality Rate",0.5283503229781522,99.56781230705907,5
4,"Appeal,Start Year,No. Homeless,Insured Damage ('000 US$)_corrigido",0.6255040302788257,99.8970981683474,3
4,"Appeal,Start Year,No. Homeless,Total Damage ('000 US$)_corrigido",0.6169068894627949,99.87651780201688,3
4,"Appeal,Start Year,Total Affected,Number of Days",0.543259520613554,99.87651780201688,3
4,"Appeal,Start Year,Total Affected,Total Impacted",0.6086654282741569,99.8970981683474,3
4,"Appeal,Start Year,Total Affected,Fatality Rate",0.5086752971590544,99.62955340605063,5
4,"Appeal,Start Year,Total Affected,Insured Damage ('000 US$)_corrigido",0.6073830862203468,99.91767853467792,3
4,"Appeal,Start Year,Total Affected,Total Damage ('000 US$)_corrigido",0.6000134072149574,99.81477670302532,3
4,"Appeal,Start Year,Number of Days,Total Impacted",0.5432595491389536,99.87651780201688,3
4,"Appeal,Start Year,Number of Days,Fatality Rate",0.4668732512381049,99.75303560403374,5
4,"Appeal,Start Year,Number of Days,Insured Damage ('000 US$)_corrigido",0.5483007560600671,99.65013377238114,3
4,"Appeal,Start Year,Number of Days,Total Damage ('000 US$)_corrigido",0.5408284315578715,99.87651780201688,3
4,"Appeal,Start Year,Total Impacted,Fatality Rate",0.5086751491922613,99.62955340605063,5
4,"Appeal,Start Year,Total Impacted,Insured Damage ('000 US$)_corrigido",0.607383000691402,99.91767853467792,3
4,"Appeal,Start Year,Total Impacted,Total Damage ('000 US$)_corrigido",0.6000134334315963,99.81477670302532,3
4,"Appeal,Start Year,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.521524531503677,99.71187487137271,5
4,"Appeal,Start Year,Fatality Rate,Total Damage ('000 US$)_corrigido",0.5069117517615097,99.81477670302532,5
4,"Appeal,Start Year,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.6182837757272774,99.8970981683474,3
4,"Appeal,Start Month,Total Deaths,No. Injured",0.6956600781937444,99.87651780201688,10
4,"Appeal,Start Month,Total Deaths,No. Affected",0.6027638560549491,99.71187487137271,9
4,"Appeal,Start Month,Total Deaths,No. Homeless",0.6276631347694528,99.75303560403374,8
4,"Appeal,Start Month,Total Deaths,Total Affected",0.5960466091456466,99.81477670302532,9
4,"Appeal,Start Month,Total Deaths,Number of Days",0.5338768612667618,99.73245523770323,10
4,"Appeal,Start Month,Total Deaths,Total Impacted",0.5960471562571275,99.81477670302532,9
4,"Appeal,Start Month,Total Deaths,Fatality Rate",0.5095362491020378,99.6912945050422,5
4,"Appeal,Start Month,Total Deaths,Insured Damage ('000 US$)_corrigido",0.6692970158646177,99.7941963366948,10
4,"Appeal,Start Month,Total Deaths,Total Damage ('000 US$)_corrigido",0.6243960819103734,99.77361597036428,10
4,"Appeal,Start Month,No. Injured,No. Affected",0.6240000891098204,99.93825890100844,9
4,"Appeal,Start Month,No. Injured,No. Homeless",0.6434783870610221,99.75303560403374,9
4,"Appeal,Start Month,No. Injured,Total Affected",0.6517673276636436,99.71187487137271,10
4,"Appeal,Start Month,No. Injured,Number of Days",0.5396661557688989,99.62955340605063,7
4,"Appeal,Start Month,No. Injured,Total Impacted",0.6517612077639209,99.71187487137271,10
4,"Appeal,Start Month,No. Injured,Fatality Rate",0.5039897325435394,99.81477670302532,5
4,"Appeal,Start Month,No. Injured,Insured Damage ('000 US$)_corrigido",0.6918484543568032,99.81477670302532,10
4,"Appeal,Start Month,No. Injured,Total Damage ('000 US$)_corrigido",0.6351561897597295,99.85593743568636,10
4,"Appeal,Start Month,No. Affected,No. Homeless",0.6267304652602729,99.6912945050422,10
4,"Appeal,Start Month,No. Affected,Total Affected",0.6545464102059375,99.91767853467792,10
4,"Appeal,Start Month,No. Affected,Number of Days",0.5079175760700892,99.85593743568636,3
4,"Appeal,Start Month,No. Affected,Total Impacted",0.6545337958382266,99.91767853467792,10
4,"Appeal,Start Month,No. Affected,Fatality Rate",0.48365024760180025,99.8970981683474,5
4,"Appeal,Start Month,No. Affected,Insured Damage ('000 US$)_corrigido",0.6257379606179676,99.7941963366948,10
4,"Appeal,Start Month,No. Affected,Total Damage ('000 US$)_corrigido",0.5647774467085742,99.54723194072854,10
4,"Appeal,Start Month,No. Homeless,Total Affected",0.5898562588029523,99.75303560403374,10
4,"Appeal,Start Month,No. Homeless,Number of Days",0.5600682103899339,99.8970981683474,4
4,"Appeal,Start Month,No. Homeless,Total Impacted",0.6164901894277881,99.67071413871167,10
4,"Appeal,Start Month,No. Homeless,Fatality Rate",0.5005775831927929,99.75303560403374,5
4,"Appeal,Start Month,No. Homeless,Insured Damage ('000 US$)_corrigido",0.6849906195110061,99.77361597036428,10
4,"Appeal,Start Month,No. Homeless,Total Damage ('000 US$)_corrigido",0.6406337584443085,99.87651780201688,10
4,"Appeal,Start Month,Total Affected,Number of Days",0.5078820853528665,99.85593743568636,3
4,"Appeal,Start Month,Total Affected,Total Impacted",0.6815221577111839,99.93825890100844,10
4,"Appeal,Start Month,Total Affected,Fatality Rate",0.48457659821805404,99.91767853467792,5
4,"Appeal,Start Month,Total Affected,Insured Damage ('000 US$)_corrigido",0.6012672542916573,99.67071413871167,10
4,"Appeal,Start Month,Total Affected,Total Damage ('000 US$)_corrigido",0.5731169315381477,99.85593743568636,7
4,"Appeal,Start Month,Number of Days,Total Impacted",0.5078820697192585,99.85593743568636,3
4,"Appeal,Start Month,Number of Days,Fatality Rate",0.44933023444036857,99.83535706935584,5
4,"Appeal,Start Month,Number of Days,Insured Damage ('000 US$)_corrigido",0.5316723197439237,99.83535706935584,9
4,"Appeal,Start Month,Number of Days,Total Damage ('000 US$)_corrigido",0.5016090750824301,99.87651780201688,10
4,"Appeal,Start Month,Total Impacted,Fatality Rate",0.4865180000762759,99.7941963366948,5
4,"Appeal,Start Month,Total Impacted,Insured Damage ('000 US$)_corrigido",0.6012605097246986,99.67071413871167,10
4,"Appeal,Start Month,Total Impacted,Total Damage ('000 US$)_corrigido",0.57323157291161,99.7941963366948,7
4,"Appeal,Start Month,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.497168142762683,99.87651780201688,5
4,"Appeal,Start Month,Fatality Rate,Total Damage ('000 US$)_corrigido",0.4813612806243694,99.81477670302532,5
4,"Appeal,Start Month,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.6248634570079462,99.73245523770323,10
4,"Appeal,Total Deaths,No. Injured,No. Affected",0.9795395827396434,99.87651780201688,3
4,"Appeal,Total Deaths,No. Injured,No. Homeless",0.9599112545800369,99.93825890100844,3
4,"Appeal,Total Deaths,No. Injured,Total Affected",0.9788574019998683,99.93825890100844,3
4,"Appeal,Total Deaths,No. Injured,Number of Days",0.8937546404892913,99.91767853467792,3
4,"Appeal,Total Deaths,No. Injured,Total Impacted",0.9788571679811766,99.93825890100844,3
4,"Appeal,Total Deaths,No. Injured,Fatality Rate",0.7996498673216229,99.87651780201688,4
4,"Appeal,Total Deaths,No. Injured,Insured Damage ('000 US$)_corrigido",0.9559717235870366,99.8970981683474,3
4,"Appeal,Total Deaths,No. Injured,Total Damage ('000 US$)_corrigido",0.8510888753983696,99.7941963366948,3
4,"Appeal,Total Deaths,No. Affected,No. Homeless",0.9753037915442674,99.93825890100844,3
4,"Appeal,Total Deaths,No. Affected,Total Affected",0.9788652221116356,99.93825890100844,3
4,"Appeal,Total Deaths,No. Affected,Number of Days",0.8890312251753012,99.75303560403374,4
4,"Appeal,Total Deaths,No. Affected,Total Impacted",0.978865140258638,99.93825890100844,3
4,"Appeal,Total Deaths,No. Affected,Fatality Rate",0.7638124616478159,99.95883926733896,3
4,"Appeal,Total Deaths,No. Affected,Insured Damage ('000 US$)_corrigido",0.9708447414942378,99.87651780201688,3
4,"Appeal,Total Deaths,No. Affected,Total Damage ('000 US$)_corrigido",0.9646816662297472,99.8970981683474,3
4,"Appeal,Total Deaths,No. Homeless,Total Affected",0.9752953070388567,99.93825890100844,3
4,"Appeal,Total Deaths,No. Homeless,Number of Days",0.8873023496183383,99.83535706935584,3
4,"Appeal,Total Deaths,No. Homeless,Total Impacted",0.9752949989391249,99.93825890100844,3
4,"Appeal,Total Deaths,No. Homeless,Fatality Rate",0.790731552369017,99.93825890100844,4
4,"Appeal,Total Deaths,No. Homeless,Insured Damage ('000 US$)_corrigido",0.9421007524824999,99.8970981683474,3
4,"Appeal,Total Deaths,No. Homeless,Total Damage ('000 US$)_corrigido",0.9122945492296343,99.97941963366948,3
4,"Appeal,Total Deaths,Total Affected,Number of Days",0.8894247058038727,99.77361597036428,4
4,"Appeal,Total Deaths,Total Affected,Total Impacted",0.97883872763258,99.93825890100844,3
4,"Appeal,Total Deaths,Total Affected,Fatality Rate",0.7637258216030253,99.85593743568636,3
4,"Appeal,Total Deaths,Total Affected,Insured Damage ('000 US$)_corrigido",0.9696440620301177,99.87651780201688,3
4,"Appeal,Total Deaths,Total Affected,Total Damage ('000 US$)_corrigido",0.9646519205707463,99.8970981683474,3
4,"Appeal,Total Deaths,Number of Days,Total Impacted",0.8894252053674787,99.77361597036428,4
4,"Appeal,Total Deaths,Number of Days,Fatality Rate",0.7091730112601287,99.7941963366948,10
4,"Appeal,Total Deaths,Number of Days,Insured Damage ('000 US$)_corrigido",0.8761359615166471,99.85593743568636,3
4,"Appeal,Total Deaths,Number of Days,Total Damage ('000 US$)_corrigido",0.8636117170876657,99.93825890100844,4
4,"Appeal,Total Deaths,Total Impacted,Fatality Rate",0.7637259605897446,99.85593743568636,3
4,"Appeal,Total Deaths,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9696438232688993,99.87651780201688,3
4,"Appeal,Total Deaths,Total Impacted,Total Damage ('000 US$)_corrigido",0.9646518279845208,99.8970981683474,3
4,"Appeal,Total Deaths,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.786629729923903,99.7941963366948,7
4,"Appeal,Total Deaths,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7642108388232621,99.83535706935584,3
4,"Appeal,Total Deaths,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9271397108799871,99.83535706935584,3
4,"Appeal,No. Injured,No. Affected,No. Homeless",0.9786265747302982,99.91767853467792,3
4,"Appeal,No. Injured,No. Affected,Total Affected",0.9819473164919587,99.95883926733896,3
4,"Appeal,No. Injured,No. Affected,Number of Days",0.8989621604911904,99.83535706935584,4
4,"Appeal,No. Injured,No. Affected,Total Impacted",0.9819467939599033,99.95883926733896,3
4,"Appeal,No. Injured,No. Affected,Fatality Rate",0.7822521373067454,99.91767853467792,4
4,"Appeal,No. Injured,No. Affected,Insured Damage ('000 US$)_corrigido",0.9334965811544867,99.87651780201688,3
4,"Appeal,No. Injured,No. Affected,Total Damage ('000 US$)_corrigido",0.9197492811330118,99.91767853467792,3
4,"Appeal,No. Injured,No. Homeless,Total Affected",0.9786262276936274,99.91767853467792,3
4,"Appeal,No. Injured,No. Homeless,Number of Days",0.8901809904624695,99.8970981683474,3
4,"Appeal,No. Injured,No. Homeless,Total Impacted",0.9786255363206707,99.91767853467792,3
4,"Appeal,No. Injured,No. Homeless,Fatality Rate",0.7921727876428314,99.95883926733896,3
4,"Appeal,No. Injured,No. Homeless,Insured Damage ('000 US$)_corrigido",0.9538760629497004,99.8970981683474,3
4,"Appeal,No. Injured,No. Homeless,Total Damage ('000 US$)_corrigido",0.8619577508792223,99.75303560403374,3
4,"Appeal,No. Injured,Total Affected,Number of Days",0.8986362669901814,99.81477670302532,4
4,"Appeal,No. Injured,Total Affected,Total Impacted",0.9817072816188974,99.93825890100844,3
4,"Appeal,No. Injured,Total Affected,Fatality Rate",0.7820425795540741,99.91767853467792,4
4,"Appeal,No. Injured,Total Affected,Insured Damage ('000 US$)_corrigido",0.9333359137227505,99.85593743568636,3
4,"Appeal,No. Injured,Total Affected,Total Damage ('000 US$)_corrigido",0.9189255443475367,99.87651780201688,3
4,"Appeal,No. Injured,Number of Days,Total Impacted",0.8986360730021042,99.81477670302532,4
4,"Appeal,No. Injured,Number of Days,Fatality Rate",0.7242616232211249,99.7941963366948,6
4,"Appeal,No. Injured,Number of Days,Insured Damage ('000 US$)_corrigido",0.8477794552103466,99.87651780201688,5
4,"Appeal,No. Injured,Number of Days,Total Damage ('000 US$)_corrigido",0.8782318063401584,99.83535706935584,4
4,"Appeal,No. Injured,Total Impacted,Fatality Rate",0.782035618821371,99.91767853467792,4
4,"Appeal,No. Injured,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9333344345984745,99.85593743568636,3
4,"Appeal,No. Injured,Total Impacted,Total Damage ('000 US$)_corrigido",0.9189244592367519,99.87651780201688,3
4,"Appeal,No. Injured,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7878648086285012,99.93825890100844,3
4,"Appeal,No. Injured,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7611714595634052,99.85593743568636,3
4,"Appeal,No. Injured,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9089688730896508,99.91767853467792,3
4,"Appeal,No. Affected,No. Homeless,Total Affected",0.9793172868534807,99.95883926733896,3
4,"Appeal,No. Affected,No. Homeless,Number of Days",0.8768732087229898,99.87651780201688,3
4,"Appeal,No. Affected,No. Homeless,Total Impacted",0.979316389159103,99.95883926733896,3
4,"Appeal,No. Affected,No. Homeless,Fatality Rate",0.7564305123422594,100.0,3
4,"Appeal,No. Affected,No. Homeless,Insured Damage ('000 US$)_corrigido",0.9686241371037401,99.95883926733896,3
4,"Appeal,No. Affected,No. Homeless,Total Damage ('000 US$)_corrigido",0.9631708566696086,99.95883926733896,3
4,"Appeal,No. Affected,Total Affected,Number of Days",0.9300180283525957,99.95883926733896,3
4,"Appeal,No. Affected,Total Affected,Total Impacted",0.9818022848254547,99.97941963366948,3
4,"Appeal,No. Affected,Total Affected,Fatality Rate",0.7755669079550419,99.97941963366948,5
4,"Appeal,No. Affected,Total Affected,Insured Damage ('000 US$)_corrigido",0.9772305890529409,100.0,3
4,"Appeal,No. Affected,Total Affected,Total Damage ('000 US$)_corrigido",0.9703172390422522,99.93825890100844,3
4,"Appeal,No. Affected,Number of Days,Total Impacted",0.9300175602355296,99.95883926733896,3
4,"Appeal,No. Affected,Number of Days,Fatality Rate",0.7140675845789144,99.7941963366948,7
4,"Appeal,No. Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8648456878398835,99.85593743568636,3
4,"Appeal,No. Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.8529517919940118,99.71187487137271,3
4,"Appeal,No. Affected,Total Impacted,Fatality Rate",0.7765556114407469,99.93825890100844,7
4,"Appeal,No. Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.977229868334986,100.0,3
4,"Appeal,No. Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9703167003119195,99.93825890100844,3
4,"Appeal,No. Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7678612846822256,99.8970981683474,7
4,"Appeal,No. Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7542627149979461,99.83535706935584,5
4,"Appeal,No. Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9714128801483233,99.93825890100844,3
4,"Appeal,No. Homeless,Total Affected,Number of Days",0.8768753702735624,99.87651780201688,3
4,"Appeal,No. Homeless,Total Affected,Total Impacted",0.9793130135086431,99.8970981683474,3
4,"Appeal,No. Homeless,Total Affected,Fatality Rate",0.7564251707414743,100.0,3
4,"Appeal,No. Homeless,Total Affected,Insured Damage ('000 US$)_corrigido",0.968603438217259,99.95883926733896,3
4,"Appeal,No. Homeless,Total Affected,Total Damage ('000 US$)_corrigido",0.9644941946004874,99.91767853467792,3
4,"Appeal,No. Homeless,Number of Days,Total Impacted",0.8768747094735415,99.87651780201688,3
4,"Appeal,No. Homeless,Number of Days,Fatality Rate",0.7210709086169818,100.0,4
4,"Appeal,No. Homeless,Number of Days,Insured Damage ('000 US$)_corrigido",0.8729881374921685,99.7941963366948,3
4,"Appeal,No. Homeless,Number of Days,Total Damage ('000 US$)_corrigido",0.9291684649589363,99.93825890100844,3
4,"Appeal,No. Homeless,Total Impacted,Fatality Rate",0.7564220709044669,100.0,3
4,"Appeal,No. Homeless,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9686023722139521,99.95883926733896,3
4,"Appeal,No. Homeless,Total Impacted,Total Damage ('000 US$)_corrigido",0.9644934987340488,99.91767853467792,3
4,"Appeal,No. Homeless,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7819821100752812,99.8970981683474,8
4,"Appeal,No. Homeless,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7663180707174037,99.8970981683474,6
4,"Appeal,No. Homeless,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9283735589081207,99.87651780201688,3
4,"Appeal,Total Affected,Number of Days,Total Impacted",0.9295336941214197,99.8970981683474,3
4,"Appeal,Total Affected,Number of Days,Fatality Rate",0.7148216942110025,99.85593743568636,7
4,"Appeal,Total Affected,Number of Days,Insured Damage ('000 US$)_corrigido",0.8642525310924976,99.91767853467792,3
4,"Appeal,Total Affected,Number of Days,Total Damage ('000 US$)_corrigido",0.8529182919394425,99.67071413871167,3
4,"Appeal,Total Affected,Total Impacted,Fatality Rate",0.7763833087711391,99.95883926733896,7
4,"Appeal,Total Affected,Total Impacted,Insured Damage ('000 US$)_corrigido",0.9772032492935582,100.0,3
4,"Appeal,Total Affected,Total Impacted,Total Damage ('000 US$)_corrigido",0.9692013626099657,99.93825890100844,3
4,"Appeal,Total Affected,Fatality Rate,Insured Damage ('000 US$)_corrigido",0.7675634928979386,99.85593743568636,7
4,"Appeal,Total Affected,Fatality Rate,Total Damage ('000 US$)_corrigido",0.7559555938568691,99.87651780201688,3
4,"Appeal,Total Affected,Insured Damage ('000 US$)_corrigido,Total Damage ('000 US$)_corrigido",0.9713747648593187,99.95883926733896,3
